cell_id,grid_x,grid_y,week,long,lat,cases,cummulative_deaths
11_04,11,4,25,0.27188365871780956,102.81564704990339,0,71
11_04,11,4,26,0.27188365871780956,102.81564704990339,0,71
11_05,11,5,10,1.3510486640827988,463.1585119829366,0,0
11_05,11,5,11,1.3510486640827988,463.1585119829366,0,0
11_05,11,5,12,1.3510486640827988,463.1585119829366,10,10
11_05,11,5,13,1.3510486640827988,463.1585119829366,29,39
11_05,11,5,14,1.3510486640827988,463.1585119829366,58,97
11_05,11,5,15,1.3510486640827988,463.1585119829366,44,141
11_05,11,5,16,1.3510486640827988,463.1585119829366,32,173
11_05,11,5,17,1.3510486640827988,463.1585119829366,25,198
11_05,11,5,18,1.3510486640827988,463.1585119829366,18,216
11_05,11,5,19,1.3510486640827988,463.1585119829366,5,221
11_05,11,5,20,1.3510486640827988,463.1585119829366,3,224
11_05,11,5,21,1.3510486640827988,463.1585119829366,10,234
11_05,11,5,22,1.3510486640827988,463.1585119829366,3,237
11_05,11,5,23,1.3510486640827988,463.1585119829366,0,237
11_05,11,5,24,1.3510486640827988,463.1585119829366,0,237
11_05,11,5,25,1.3510486640827988,463.1585119829366,3,240
11_05,11,5,26,1.3510486640827988,463.1585119829366,0,240
11_06,11,6,10,1.0585563103187114,360.4661285259095,0,0
11_06,11,6,11,1.0585563103187114,360.4661285259095,0,0
11_06,11,6,12,1.0585563103187114,360.4661285259095,10,10
11_06,11,6,13,1.0585563103187114,360.4661285259095,22,32
11_06,11,6,14,1.0585563103187114,360.4661285259095,37,69
11_06,11,6,15,1.0585563103187114,360.4661285259095,40,109
11_06,11,6,16,1.0585563103187114,360.4661285259095,37,146
11_06,11,6,17,1.0585563103187114,360.4661285259095,20,166
11_06,11,6,18,1.0585563103187114,360.4661285259095,18,184
11_06,11,6,19,1.0585563103187114,360.4661285259095,15,199
11_06,11,6,20,1.0585563103187114,360.4661285259095,7,206
11_06,11,6,21,1.0585563103187114,360.4661285259095,12,218
11_06,11,6,22,1.0585563103187114,360.4661285259095,3,221
11_06,11,6,23,1.0585563103187114,360.4661285259095,0,221
11_06,11,6,24,1.0585563103187114,360.4661285259095,0,221
11_06,11,6,25,1.0585563103187114,360.4661285259095,0,221
11_06,11,6,26,1.0585563103187114,360.4661285259095,3,224
11_07,11,7,10,1.5251360886488965,515.4504161331479,0,0
11_07,11,7,11,1.5251360886488965,515.4504161331479,5,5
11_07,11,7,12,1.5251360886488965,515.4504161331479,13,18
11_07,11,7,13,1.5251360886488965,515.4504161331479,19,37
11_07,11,7,14,1.5251360886488965,515.4504161331479,65,102
11_07,11,7,15,1.5251360886488965,515.4504161331479,36,138
11_07,11,7,16,1.5251360886488965,515.4504161331479,36,174
11_07,11,7,17,1.5251360886488965,515.4504161331479,18,192
11_07,11,7,18,1.5251360886488965,515.4504161331479,14,206
11_07,11,7,19,1.5251360886488965,515.4504161331479,13,219
11_07,11,7,20,1.5251360886488965,515.4504161331479,17,236
11_07,11,7,21,1.5251360886488965,515.4504161331479,3,239
11_07,11,7,22,1.5251360886488965,515.4504161331479,3,242
11_07,11,7,23,1.5251360886488965,515.4504161331479,0,242
11_07,11,7,24,1.5251360886488965,515.4504161331479,0,242
11_07,11,7,25,1.5251360886488965,515.4504161331479,0,242
11_07,11,7,26,1.5251360886488965,515.4504161331479,3,245
11_08,11,8,10,1.1837883783151637,412.7082659067072,0,0
11_08,11,8,11,1.1837883783151637,412.7082659067072,0,0
11_08,11,8,12,1.1837883783151637,412.7082659067072,11,11
11_08,11,8,13,1.1837883783151637,412.7082659067072,17,28
11_08,11,8,14,1.1837883783151637,412.7082659067072,59,87
11_08,11,8,15,1.1837883783151637,412.7082659067072,63,150
11_08,11,8,16,1.1837883783151637,412.7082659067072,21,171
11_08,11,8,17,1.1837883783151637,412.7082659067072,21,192
11_08,11,8,18,1.1837883783151637,412.7082659067072,22,214
11_08,11,8,19,1.1837883783151637,412.7082659067072,17,231
11_08,11,8,20,1.1837883783151637,412.7082659067072,0,231
11_08,11,8,21,1.1837883783151637,412.7082659067072,3,234
11_08,11,8,22,1.1837883783151637,412.7082659067072,3,237
11_08,11,8,23,1.1837883783151637,412.7082659067072,0,237
11_08,11,8,24,1.1837883783151637,412.7082659067072,3,240
11_08,11,8,25,1.1837883783151637,412.7082659067072,0,240
11_08,11,8,26,1.1837883783151637,412.7082659067072,0,240
12_05,12,5,10,0.37947251107936575,102.9239746342262,0,0
12_05,12,5,11,0.37947251107936575,102.9239746342262,0,0
12_05,12,5,12,0.37947251107936575,102.9239746342262,0,0
12_05,12,5,13,0.37947251107936575,102.9239746342262,7,7
12_05,12,5,14,0.37947251107936575,102.9239746342262,14,21
12_05,12,5,15,0.37947251107936575,102.9239746342262,17,38
12_05,12,5,16,0.37947251107936575,102.9239746342262,12,50
12_05,12,5,17,0.37947251107936575,102.9239746342262,10,60
12_05,12,5,18,0.37947251107936575,102.9239746342262,13,73
12_05,12,5,19,0.37947251107936575,102.9239746342262,3,76
12_05,12,5,20,0.37947251107936575,102.9239746342262,0,76
12_05,12,5,21,0.37947251107936575,102.9239746342262,3,79
12_05,12,5,22,0.37947251107936575,102.9239746342262,0,79
12_05,12,5,23,0.37947251107936575,102.9239746342262,0,79
12_05,12,5,24,0.37947251107936575,102.9239746342262,0,79
12_05,12,5,25,0.37947251107936575,102.9239746342262,3,82
12_05,12,5,26,0.37947251107936575,102.9239746342262,0,82
12_06,12,6,10,0.41025438645172346,103.02778394842733,0,0
12_06,12,6,11,0.41025438645172346,103.02778394842733,0,0
12_06,12,6,12,0.41025438645172346,103.02778394842733,3,3
12_06,12,6,13,0.41025438645172346,103.02778394842733,0,3
12_06,12,6,14,0.41025438645172346,103.02778394842733,4,7
12_06,12,6,15,0.41025438645172346,103.02778394842733,10,17
12_06,12,6,16,0.41025438645172346,103.02778394842733,7,24
12_06,12,6,17,0.41025438645172346,103.02778394842733,3,27
12_06,12,6,18,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,19,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,20,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,21,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,22,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,23,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,24,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,25,0.41025438645172346,103.02778394842733,0,27
12_06,12,6,26,0.41025438645172346,103.02778394842733,0,27
12_07,12,7,10,1.229651143380607,309.2997934510754,0,0
12_07,12,7,11,1.229651143380607,309.2997934510754,0,0
12_07,12,7,12,1.229651143380607,309.2997934510754,0,0
12_07,12,7,13,1.229651143380607,309.2997934510754,14,14
12_07,12,7,14,1.229651143380607,309.2997934510754,37,51
12_07,12,7,15,1.229651143380607,309.2997934510754,42,93
12_07,12,7,16,1.229651143380607,309.2997934510754,24,117
12_07,12,7,17,1.229651143380607,309.2997934510754,6,123
12_07,12,7,18,1.229651143380607,309.2997934510754,4,127
12_07,12,7,19,1.229651143380607,309.2997934510754,0,127
12_07,12,7,20,1.229651143380607,309.2997934510754,0,127
12_07,12,7,21,1.229651143380607,309.2997934510754,3,130
12_07,12,7,22,1.229651143380607,309.2997934510754,0,130
12_07,12,7,23,1.229651143380607,309.2997934510754,0,130
12_07,12,7,24,1.229651143380607,309.2997934510754,0,130
12_07,12,7,25,1.229651143380607,309.2997934510754,0,130
12_07,12,7,26,1.229651143380607,309.2997934510754,0,130
12_08,12,8,10,2.0397742646924772,515.8739653861719,0,0
12_08,12,8,11,2.0397742646924772,515.8739653861719,0,0
12_08,12,8,12,2.0397742646924772,515.8739653861719,9,9
12_08,12,8,13,2.0397742646924772,515.8739653861719,20,29
12_08,12,8,14,2.0397742646924772,515.8739653861719,54,83
12_08,12,8,15,2.0397742646924772,515.8739653861719,69,152
12_08,12,8,16,2.0397742646924772,515.8739653861719,40,192
12_08,12,8,17,2.0397742646924772,515.8739653861719,21,213
12_08,12,8,18,2.0397742646924772,515.8739653861719,18,231
12_08,12,8,19,2.0397742646924772,515.8739653861719,6,237
12_08,12,8,20,2.0397742646924772,515.8739653861719,4,241
12_08,12,8,21,2.0397742646924772,515.8739653861719,4,245
12_08,12,8,22,2.0397742646924772,515.8739653861719,0,245
12_08,12,8,23,2.0397742646924772,515.8739653861719,0,245
12_08,12,8,24,2.0397742646924772,515.8739653861719,0,245
12_08,12,8,25,2.0397742646924772,515.8739653861719,0,245
12_08,12,8,26,2.0397742646924772,515.8739653861719,0,245
12_09,12,9,10,0.22305256211600316,51.618561402604115,0,0
12_09,12,9,11,0.22305256211600316,51.618561402604115,0,0
12_09,12,9,12,0.22305256211600316,51.618561402604115,3,3
12_09,12,9,13,0.22305256211600316,51.618561402604115,4,7
12_09,12,9,14,0.22305256211600316,51.618561402604115,7,14
12_09,12,9,15,0.22305256211600316,51.618561402604115,0,14
12_09,12,9,16,0.22305256211600316,51.618561402604115,3,17
12_09,12,9,17,0.22305256211600316,51.618561402604115,5,22
12_09,12,9,18,0.22305256211600316,51.618561402604115,4,26
12_09,12,9,19,0.22305256211600316,51.618561402604115,0,26
12_09,12,9,20,0.22305256211600316,51.618561402604115,4,30
12_09,12,9,21,0.22305256211600316,51.618561402604115,0,30
12_09,12,9,22,0.22305256211600316,51.618561402604115,0,30
12_09,12,9,23,0.22305256211600316,51.618561402604115,0,30
12_09,12,9,24,0.22305256211600316,51.618561402604115,0,30
12_09,12,9,25,0.22305256211600316,51.618561402604115,0,30
12_09,12,9,26,0.22305256211600316,51.618561402604115,0,30
13_07,13,7,10,1.0428449160305047,206.22148897908673,0,0
13_07,13,7,11,1.0428449160305047,206.22148897908673,0,0
13_07,13,7,12,1.0428449160305047,206.22148897908673,6,6
13_07,13,7,13,1.0428449160305047,206.22148897908673,0,6
13_07,13,7,14,1.0428449160305047,206.22148897908673,25,31
13_07,13,7,15,1.0428449160305047,206.22148897908673,14,45
13_07,13,7,16,1.0428449160305047,206.22148897908673,3,48
13_07,13,7,17,1.0428449160305047,206.22148897908673,0,48
13_07,13,7,18,1.0428449160305047,206.22148897908673,17,65
13_07,13,7,19,1.0428449160305047,206.22148897908673,3,68
13_07,13,7,20,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,21,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,22,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,23,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,24,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,25,1.0428449160305047,206.22148897908673,0,68
13_07,13,7,26,1.0428449160305047,206.22148897908673,0,68
13_08,13,8,10,0.49098371370414506,103.199021302552,0,0
13_08,13,8,11,0.49098371370414506,103.199021302552,0,0
13_08,13,8,12,0.49098371370414506,103.199021302552,3,3
13_08,13,8,13,0.49098371370414506,103.199021302552,7,10
13_08,13,8,14,0.49098371370414506,103.199021302552,10,20
13_08,13,8,15,0.49098371370414506,103.199021302552,16,36
13_08,13,8,16,0.49098371370414506,103.199021302552,12,48
13_08,13,8,17,0.49098371370414506,103.199021302552,10,58
13_08,13,8,18,0.49098371370414506,103.199021302552,4,62
13_08,13,8,19,0.49098371370414506,103.199021302552,3,65
13_08,13,8,20,0.49098371370414506,103.199021302552,3,68
13_08,13,8,21,0.49098371370414506,103.199021302552,3,71
13_08,13,8,22,0.49098371370414506,103.199021302552,0,71
13_08,13,8,23,0.49098371370414506,103.199021302552,0,71
13_08,13,8,24,0.49098371370414506,103.199021302552,0,71
13_08,13,8,25,0.49098371370414506,103.199021302552,0,71
13_08,13,8,26,0.49098371370414506,103.199021302552,0,71
